Timestamp,Keypress,State,Color
15:42:19:940,0,System Shut Down,Black
15:42:19:943,0,System Shut Down,Black
15:42:19:944,0,System Shut Down,Black
15:42:19:945,0,System Shut Down,Black
15:42:19:945,0,System Shut Down,Black
15:42:19:951,0,System Shut Down,Black
15:42:19:951,0,System Shut Down,Black
15:42:19:952,0,System Shut Down,Black
15:42:19:952,0,System Shut Down,Black
15:42:19:956,0,System Shut Down,Black
15:42:19:957,0,System Shut Down,Black
15:42:19:957,0,System Shut Down,Black
15:42:19:958,0,System Shut Down,Black
15:42:19:961,0,System Shut Down,Black
15:42:19:962,0,System Shut Down,Black
15:42:19:962,0,System Shut Down,Black
15:42:19:963,0,System Shut Down,Black
15:42:19:965,0,System Shut Down,Black
15:42:19:966,0,System Shut Down,Black
15:42:19:966,0,System Shut Down,Black
15:42:19:967,0,System Shut Down,Black
15:42:19:969,0,System Shut Down,Black
15:42:19:970,0,System Shut Down,Black
15:42:19:971,0,System Shut Down,Black
15:42:19:971,0,System Shut Down,Black
15:42:19:974,0,System Shut Down,Black
15:42:19:975,0,System Shut Down,Black
15:42:19:975,0,System Shut Down,Black
15:42:19:976,0,System Shut Down,Black
15:42:19:978,0,System Shut Down,Black
15:42:19:979,0,System Shut Down,Black
15:42:19:980,0,System Shut Down,Black
15:42:19:980,0,System Shut Down,Black
15:42:19:983,0,System Shut Down,Black
15:42:19:984,0,System Shut Down,Black
15:42:19:984,0,System Shut Down,Black
15:42:19:984,0,System Shut Down,Black
15:42:19:988,0,System Shut Down,Black
15:42:19:988,0,System Shut Down,Black
15:42:19:989,0,System Shut Down,Black
15:42:19:989,0,System Shut Down,Black
15:42:19:992,0,System Shut Down,Black
15:42:19:993,0,System Shut Down,Black
15:42:19:994,0,System Shut Down,Black
15:42:19:994,0,System Shut Down,Black
15:42:19:996,0,System Shut Down,Black
15:42:19:997,0,System Shut Down,Black
15:42:19:997,0,System Shut Down,Black
15:42:19:998,0,System Shut Down,Black
15:42:20:001,0,System Shut Down,Black
15:42:20:001,0,System Shut Down,Black
15:42:20:002,0,System Shut Down,Black
15:42:20:002,0,System Shut Down,Black
15:42:20:005,0,System Shut Down,Black
15:42:20:006,0,System Shut Down,Black
15:42:20:006,0,System Shut Down,Black
15:42:20:007,0,System Shut Down,Black
15:42:20:010,0,System Shut Down,Black
15:42:20:010,0,System Shut Down,Black
15:42:20:011,0,System Shut Down,Black
15:42:20:011,0,System Shut Down,Black
15:42:20:014,0,System Shut Down,Black
15:42:20:015,0,System Shut Down,Black
15:42:20:015,0,System Shut Down,Black
15:42:20:016,0,System Shut Down,Black
15:42:20:019,0,System Shut Down,Black
15:42:20:019,0,System Shut Down,Black
15:42:20:020,0,System Shut Down,Black
15:42:20:020,0,System Shut Down,Black
15:42:20:023,0,System Shut Down,Black
15:42:20:024,0,System Shut Down,Black
15:42:20:024,0,System Shut Down,Black
15:42:20:025,0,System Shut Down,Black
15:42:20:028,0,System Shut Down,Black
15:42:20:028,0,System Shut Down,Black
15:42:20:029,0,System Shut Down,Black
15:42:20:029,0,System Shut Down,Black
15:42:20:032,0,System Shut Down,Black
15:42:20:033,0,System Shut Down,Black
15:42:20:034,0,System Shut Down,Black
15:42:20:034,0,System Shut Down,Black
15:42:20:037,0,System Shut Down,Black
15:42:20:038,0,System Shut Down,Black
15:42:20:038,0,System Shut Down,Black
15:42:20:039,0,System Shut Down,Black
15:42:20:042,0,System Shut Down,Black
15:42:20:043,0,System Shut Down,Black
15:42:20:043,0,System Shut Down,Black
15:42:20:044,0,System Shut Down,Black
15:42:20:046,0,System Shut Down,Black
15:42:20:047,0,System Shut Down,Black
15:42:20:047,0,System Shut Down,Black
15:42:20:048,0,System Shut Down,Black
15:42:20:050,0,System Shut Down,Black
15:42:20:051,0,System Shut Down,Black
15:42:20:052,0,System Shut Down,Black
15:42:20:052,0,System Shut Down,Black
15:42:20:055,0,System Shut Down,Black
15:42:20:055,0,System Shut Down,Black
15:42:20:056,0,System Shut Down,Black
15:42:20:056,0,System Shut Down,Black
15:42:20:059,0,System Shut Down,Black
15:42:20:060,0,System Shut Down,Black
15:42:20:061,0,System Shut Down,Black
15:42:20:061,0,System Shut Down,Black
15:42:20:064,0,System Shut Down,Black
15:42:20:064,0,System Shut Down,Black
15:42:20:065,0,System Shut Down,Black
15:42:20:065,0,System Shut Down,Black
15:42:20:068,0,System Shut Down,Black
15:42:20:069,0,System Shut Down,Black
15:42:20:069,0,System Shut Down,Black
15:42:20:070,0,System Shut Down,Black
15:42:20:072,0,System Shut Down,Black
15:42:20:073,0,System Shut Down,Black
15:42:20:073,0,System Shut Down,Black
15:42:20:074,0,System Shut Down,Black
15:42:20:076,0,System Shut Down,Black
15:42:20:077,0,System Shut Down,Black
15:42:20:078,0,System Shut Down,Black
15:42:20:078,0,System Shut Down,Black
15:42:20:081,0,System Shut Down,Black
15:42:20:082,0,System Shut Down,Black
15:42:20:083,0,System Shut Down,Black
15:42:20:083,0,System Shut Down,Black
15:42:20:086,0,System Shut Down,Black
15:42:20:086,0,System Shut Down,Black
15:42:20:087,0,System Shut Down,Black
15:42:20:087,0,System Shut Down,Black
15:42:20:090,0,System Shut Down,Black
15:42:20:091,0,System Shut Down,Black
15:42:20:092,0,System Shut Down,Black
15:42:20:092,0,System Shut Down,Black
15:42:20:095,0,System Shut Down,Black
15:42:20:096,0,System Shut Down,Black
15:42:20:096,0,System Shut Down,Black
15:42:20:097,0,System Shut Down,Black
15:42:20:100,0,System Shut Down,Black
15:42:20:100,0,System Shut Down,Black
15:42:20:101,0,System Shut Down,Black
15:42:20:102,0,System Shut Down,Black
15:42:20:104,0,System Shut Down,Black
15:42:20:105,0,System Shut Down,Black
15:42:20:105,0,System Shut Down,Black
15:42:20:106,0,System Shut Down,Black
15:42:20:109,0,System Shut Down,Black
15:42:20:110,0,System Shut Down,Black
15:42:20:110,0,System Shut Down,Black
15:42:20:111,0,System Shut Down,Black
15:42:20:114,0,System Shut Down,Black
15:42:20:114,0,System Shut Down,Black
15:42:20:115,0,System Shut Down,Black
15:42:20:115,0,System Shut Down,Black
15:42:20:119,0,System Shut Down,Black
15:42:20:120,0,System Shut Down,Black
15:42:20:121,0,System Shut Down,Black
15:42:20:121,0,System Shut Down,Black
15:42:20:124,0,System Shut Down,Black
15:42:20:125,0,System Shut Down,Black
15:42:20:126,0,System Shut Down,Black
15:42:20:126,0,System Shut Down,Black
15:42:20:129,0,System Shut Down,Black
15:42:20:130,0,System Shut Down,Black
15:42:20:130,0,System Shut Down,Black
15:42:20:131,0,System Shut Down,Black
15:42:20:134,0,System Shut Down,Black
15:42:20:135,0,System Shut Down,Black
15:42:20:135,0,System Shut Down,Black
15:42:20:136,0,System Shut Down,Black
15:42:20:139,0,System Shut Down,Black
15:42:20:140,0,System Shut Down,Black
15:42:20:140,0,System Shut Down,Black
15:42:20:141,0,System Shut Down,Black
15:42:20:145,0,System Shut Down,Black
15:42:20:146,0,System Shut Down,Black
15:42:20:146,0,System Shut Down,Black
15:42:20:147,0,System Shut Down,Black
15:42:20:150,0,System Shut Down,Black
15:42:20:151,0,System Shut Down,Black
15:42:20:151,0,System Shut Down,Black
15:42:20:152,0,System Shut Down,Black
15:42:20:155,0,System Shut Down,Black
15:42:20:156,0,System Shut Down,Black
15:42:20:157,0,System Shut Down,Black
15:42:20:157,0,System Shut Down,Black
15:42:20:162,0,System Shut Down,Black
15:42:20:163,0,System Shut Down,Black
15:42:20:164,0,System Shut Down,Black
15:42:20:165,0,System Shut Down,Black
15:42:20:169,0,System Shut Down,Black
15:42:20:170,0,System Shut Down,Black
15:42:20:170,0,System Shut Down,Black
15:42:20:171,0,System Shut Down,Black
15:42:20:175,0,System Shut Down,Black
15:42:20:176,0,System Shut Down,Black
15:42:20:177,0,System Shut Down,Black
15:42:20:177,0,System Shut Down,Black
15:42:20:181,0,System Shut Down,Black
15:42:20:182,0,System Shut Down,Black
15:42:20:183,0,System Shut Down,Black
15:42:20:184,0,System Shut Down,Black
15:42:20:188,0,System Shut Down,Black
15:42:20:189,0,System Shut Down,Black
15:42:20:189,0,System Shut Down,Black
15:42:20:190,0,System Shut Down,Black
15:42:20:195,0,System Shut Down,Black
15:42:20:196,0,System Shut Down,Black
15:42:20:197,0,System Shut Down,Black
15:42:20:198,0,System Shut Down,Black
15:42:20:202,0,System Shut Down,Black
15:42:20:203,0,System Shut Down,Black
15:42:20:204,0,System Shut Down,Black
15:42:20:205,0,System Shut Down,Black
15:42:20:209,0,System Shut Down,Black
15:42:20:210,0,System Shut Down,Black
15:42:20:211,0,System Shut Down,Black
15:42:20:212,0,System Shut Down,Black
15:42:20:216,0,System Shut Down,Black
15:42:20:216,0,System Shut Down,Black
15:42:20:217,0,System Shut Down,Black
15:42:20:218,0,System Shut Down,Black
15:42:20:223,0,System Shut Down,Black
15:42:20:224,0,System Shut Down,Black
15:42:20:228,0,System Shut Down,Black
15:42:20:229,0,System Shut Down,Black
15:42:20:237,0,System Shut Down,Black
15:42:20:239,0,System Shut Down,Black
15:42:20:239,0,System Shut Down,Black
15:42:20:240,0,System Shut Down,Black
15:42:20:244,0,System Shut Down,Black
15:42:20:245,0,System Shut Down,Black
15:42:20:246,0,System Shut Down,Black
15:42:20:247,0,System Shut Down,Black
15:42:20:252,0,System Shut Down,Black
15:42:20:253,0,System Shut Down,Black
15:42:20:253,0,System Shut Down,Black
15:42:20:254,0,System Shut Down,Black
15:42:20:258,0,System Shut Down,Black
15:42:20:259,0,System Shut Down,Black
15:42:20:261,0,System Shut Down,Black
15:42:20:262,0,System Shut Down,Black
15:42:20:266,0,System Shut Down,Black
15:42:20:267,0,System Shut Down,Black
15:42:20:267,0,System Shut Down,Black
15:42:20:268,0,System Shut Down,Black
15:42:20:272,0,System Shut Down,Black
15:42:20:272,0,System Shut Down,Black
15:42:20:273,0,System Shut Down,Black
15:42:20:274,0,System Shut Down,Black
15:42:20:278,0,System Shut Down,Black
15:42:20:279,0,System Shut Down,Black
15:42:20:279,0,System Shut Down,Black
15:42:20:280,0,System Shut Down,Black
15:42:20:284,0,System Shut Down,Black
15:42:20:285,0,System Shut Down,Black
15:42:20:286,0,System Shut Down,Black
15:42:20:286,0,System Shut Down,Black
15:42:20:290,0,System Shut Down,Black
15:42:20:291,0,System Shut Down,Black
15:42:20:292,0,System Shut Down,Black
15:42:20:294,0,System Shut Down,Black
15:42:20:298,0,System Shut Down,Black
15:42:20:299,0,System Shut Down,Black
15:42:20:299,0,System Shut Down,Black
15:42:20:300,0,System Shut Down,Black
15:42:20:304,0,System Shut Down,Black
15:42:20:304,0,System Shut Down,Black
15:42:20:305,0,System Shut Down,Black
15:42:20:306,0,System Shut Down,Black
15:42:20:310,0,System Shut Down,Black
15:42:20:310,0,System Shut Down,Black
15:42:20:311,0,System Shut Down,Black
15:42:20:312,0,System Shut Down,Black
15:42:20:315,0,System Shut Down,Black
15:42:20:316,0,System Shut Down,Black
15:42:20:317,0,System Shut Down,Black
15:42:20:317,0,System Shut Down,Black
15:42:20:321,0,System Shut Down,Black
15:42:20:321,0,System Shut Down,Black
15:42:20:322,0,System Shut Down,Black
15:42:20:323,0,System Shut Down,Black
15:42:20:327,0,System Shut Down,Black
15:42:20:328,0,System Shut Down,Black
15:42:20:328,0,System Shut Down,Black
15:42:20:329,0,System Shut Down,Black
15:42:20:332,0,System Shut Down,Black
15:42:20:333,0,System Shut Down,Black
15:42:20:334,0,System Shut Down,Black
15:42:20:334,0,System Shut Down,Black
15:42:20:338,0,System Shut Down,Black
15:42:20:339,0,System Shut Down,Black
15:42:20:340,0,System Shut Down,Black
15:42:20:340,0,System Shut Down,Black
15:42:20:344,0,System Shut Down,Black
15:42:20:345,0,System Shut Down,Black
15:42:20:346,0,System Shut Down,Black
15:42:20:346,0,System Shut Down,Black
15:42:20:349,0,System Shut Down,Black
15:42:20:350,0,System Shut Down,Black
15:42:20:351,0,System Shut Down,Black
15:42:20:351,0,System Shut Down,Black
15:42:20:354,0,System Shut Down,Black
15:42:20:355,0,System Shut Down,Black
15:42:20:356,0,System Shut Down,Black
15:42:20:356,0,System Shut Down,Black
15:42:20:361,0,System Shut Down,Black
15:42:20:361,0,System Shut Down,Black
15:42:20:362,0,System Shut Down,Black
15:42:20:363,0,System Shut Down,Black
15:42:20:367,0,System Shut Down,Black
15:42:20:368,0,System Shut Down,Black
15:42:20:368,0,System Shut Down,Black
15:42:20:369,0,System Shut Down,Black
15:42:20:372,0,System Shut Down,Black
15:42:20:373,0,System Shut Down,Black
15:42:20:373,0,System Shut Down,Black
15:42:20:374,0,System Shut Down,Black
15:42:20:377,0,System Shut Down,Black
15:42:20:378,0,System Shut Down,Black
15:42:20:379,0,System Shut Down,Black
15:42:20:379,0,System Shut Down,Black
15:42:20:382,0,System Shut Down,Black
15:42:20:383,0,System Shut Down,Black
15:42:20:384,0,System Shut Down,Black
15:42:20:384,0,System Shut Down,Black
15:42:20:387,0,System Shut Down,Black
15:42:20:388,0,System Shut Down,Black
15:42:20:388,0,System Shut Down,Black
15:42:20:389,0,System Shut Down,Black
15:42:20:393,0,System Shut Down,Black
15:42:20:394,0,System Shut Down,Black
15:42:20:394,0,System Shut Down,Black
15:42:20:395,0,System Shut Down,Black
15:42:20:398,0,System Shut Down,Black
15:42:20:399,0,System Shut Down,Black
15:42:20:399,0,System Shut Down,Black
15:42:20:400,0,System Shut Down,Black
15:42:20:403,0,System Shut Down,Black
15:42:20:404,0,System Shut Down,Black
15:42:20:404,0,System Shut Down,Black
15:42:20:405,0,System Shut Down,Black
15:42:20:408,0,System Shut Down,Black
15:42:20:409,0,System Shut Down,Black
15:42:20:410,0,System Shut Down,Black
15:42:20:410,0,System Shut Down,Black
15:42:20:413,0,System Shut Down,Black
15:42:20:414,0,System Shut Down,Black
15:42:20:415,0,System Shut Down,Black
15:42:20:415,0,System Shut Down,Black
15:42:20:418,0,System Shut Down,Black
15:42:20:419,0,System Shut Down,Black
15:42:20:420,0,System Shut Down,Black
15:42:20:420,0,System Shut Down,Black
15:42:20:423,0,System Shut Down,Black
15:42:20:424,0,System Shut Down,Black
15:42:20:425,0,System Shut Down,Black
15:42:20:426,0,System Shut Down,Black
15:42:20:429,0,System Shut Down,Black
15:42:20:430,0,System Shut Down,Black
15:42:20:430,0,System Shut Down,Black
15:42:20:431,0,System Shut Down,Black
15:42:20:433,0,System Shut Down,Black
15:42:20:434,0,System Shut Down,Black
15:42:20:435,0,System Shut Down,Black
15:42:20:435,0,System Shut Down,Black
15:42:20:438,0,System Shut Down,Black
15:42:20:439,0,System Shut Down,Black
15:42:20:439,0,System Shut Down,Black
15:42:20:440,0,System Shut Down,Black
15:42:20:443,0,System Shut Down,Black
15:42:20:444,0,System Shut Down,Black
15:42:20:444,0,System Shut Down,Black
15:42:20:445,0,System Shut Down,Black
15:42:20:448,0,System Shut Down,Black
15:42:20:449,0,System Shut Down,Black
15:42:20:449,0,System Shut Down,Black
15:42:20:449,0,System Shut Down,Black
15:42:20:452,0,System Shut Down,Black
15:42:20:453,0,System Shut Down,Black
15:42:20:453,0,System Shut Down,Black
15:42:20:454,0,System Shut Down,Black
15:42:20:457,0,System Shut Down,Black
15:42:20:457,0,System Shut Down,Black
15:42:20:458,0,System Shut Down,Black
15:42:20:459,0,System Shut Down,Black
15:42:20:462,0,System Shut Down,Black
15:42:20:462,0,System Shut Down,Black
15:42:20:463,0,System Shut Down,Black
15:42:20:464,0,System Shut Down,Black
15:42:20:466,0,System Shut Down,Black
15:42:20:467,0,System Shut Down,Black
15:42:20:467,0,System Shut Down,Black
15:42:20:468,0,System Shut Down,Black
15:42:20:470,0,System Shut Down,Black
15:42:20:471,0,System Shut Down,Black
15:42:20:472,0,System Shut Down,Black
15:42:20:472,0,System Shut Down,Black
15:42:20:475,0,System Shut Down,Black
15:42:20:476,0,System Shut Down,Black
15:42:20:476,0,System Shut Down,Black
15:42:20:477,0,System Shut Down,Black
15:42:20:480,0,System Shut Down,Black
15:42:20:480,0,System Shut Down,Black
15:42:20:481,0,System Shut Down,Black
15:42:20:481,0,System Shut Down,Black
15:42:20:484,0,System Shut Down,Black
15:42:20:484,0,System Shut Down,Black
15:42:20:485,0,System Shut Down,Black
15:42:20:485,0,System Shut Down,Black
15:42:20:488,0,System Shut Down,Black
15:42:20:489,0,System Shut Down,Black
15:42:20:489,0,System Shut Down,Black
15:42:20:490,0,System Shut Down,Black
15:42:20:493,0,System Shut Down,Black
15:42:20:494,0,System Shut Down,Black
15:42:20:494,0,System Shut Down,Black
15:42:20:495,0,System Shut Down,Black
15:42:20:497,0,System Shut Down,Black
15:42:20:498,0,System Shut Down,Black
15:42:20:498,0,System Shut Down,Black
15:42:20:499,0,System Shut Down,Black
15:42:20:502,0,System Shut Down,Black
15:42:20:502,0,System Shut Down,Black
15:42:20:503,0,System Shut Down,Black
15:42:20:503,0,System Shut Down,Black
15:42:20:506,0,System Shut Down,Black
15:42:20:507,0,System Shut Down,Black
15:42:20:507,0,System Shut Down,Black
15:42:20:508,0,System Shut Down,Black
15:42:20:511,0,System Shut Down,Black
15:42:20:511,0,System Shut Down,Black
15:42:20:512,0,System Shut Down,Black
15:42:20:512,0,System Shut Down,Black
15:42:20:515,0,System Shut Down,Black
15:42:20:516,0,System Shut Down,Black
15:42:20:516,0,System Shut Down,Black
15:42:20:516,0,System Shut Down,Black
15:42:20:518,0,System Shut Down,Black
15:42:20:519,0,System Shut Down,Black
15:42:20:519,0,System Shut Down,Black
15:42:20:520,0,System Shut Down,Black
15:42:20:523,0,System Shut Down,Black
15:42:20:523,0,System Shut Down,Black
15:42:20:527,0,System Shut Down,Black
15:42:20:528,0,System Shut Down,Black
15:42:20:530,0,System Shut Down,Black
15:42:20:531,0,System Shut Down,Black
15:42:20:531,0,System Shut Down,Black
15:42:20:532,0,System Shut Down,Black
15:42:20:534,0,System Shut Down,Black
15:42:20:535,0,System Shut Down,Black
15:42:20:535,0,System Shut Down,Black
15:42:20:536,0,System Shut Down,Black
15:42:20:539,0,System Shut Down,Black
15:42:20:539,0,System Shut Down,Black
15:42:20:540,0,System Shut Down,Black
15:42:20:541,0,System Shut Down,Black
15:42:20:544,0,System Shut Down,Black
15:42:20:544,0,System Shut Down,Black
15:42:20:545,0,System Shut Down,Black
15:42:20:545,0,System Shut Down,Black
15:42:20:548,0,System Shut Down,Black
15:42:20:549,0,System Shut Down,Black
15:42:20:550,0,System Shut Down,Black
15:42:20:550,0,System Shut Down,Black
15:42:20:553,0,System Shut Down,Black
15:42:20:553,0,System Shut Down,Black
15:42:20:554,0,System Shut Down,Black
15:42:20:554,0,System Shut Down,Black
15:42:20:558,0,System Shut Down,Black
15:42:20:558,0,System Shut Down,Black
15:42:20:559,0,System Shut Down,Black
15:42:20:559,0,System Shut Down,Black
15:42:20:562,0,System Shut Down,Black
15:42:20:563,0,System Shut Down,Black
15:42:20:563,0,System Shut Down,Black
15:42:20:564,0,System Shut Down,Black
15:42:20:567,0,System Shut Down,Black
15:42:20:568,0,System Shut Down,Black
15:42:20:568,0,System Shut Down,Black
15:42:20:569,0,System Shut Down,Black
15:42:20:571,0,System Shut Down,Black
15:42:20:572,0,System Shut Down,Black
15:42:20:573,0,System Shut Down,Black
15:42:20:573,0,System Shut Down,Black
15:42:20:576,0,System Shut Down,Black
15:42:20:577,0,System Shut Down,Black
15:42:20:577,0,System Shut Down,Black
15:42:20:578,0,System Shut Down,Black
15:42:20:580,0,System Shut Down,Black
15:42:20:581,0,System Shut Down,Black
15:42:20:582,0,System Shut Down,Black
15:42:20:582,0,System Shut Down,Black
15:42:20:585,0,System Shut Down,Black
15:42:20:586,0,System Shut Down,Black
15:42:20:586,0,System Shut Down,Black
15:42:20:587,0,System Shut Down,Black
15:42:20:590,0,System Shut Down,Black
15:42:20:590,0,System Shut Down,Black
15:42:20:591,0,System Shut Down,Black
15:42:20:592,0,System Shut Down,Black
15:42:20:594,0,System Shut Down,Black
15:42:20:595,0,System Shut Down,Black
15:42:20:595,0,System Shut Down,Black
15:42:20:596,0,System Shut Down,Black
15:42:20:599,0,System Shut Down,Black
15:42:20:600,0,System Shut Down,Black
15:42:20:600,0,System Shut Down,Black
15:42:20:601,0,System Shut Down,Black
15:42:20:603,0,System Shut Down,Black
15:42:20:604,0,System Shut Down,Black
15:42:20:604,0,System Shut Down,Black
15:42:20:605,0,System Shut Down,Black
15:42:20:608,0,System Shut Down,Black
15:42:20:609,0,System Shut Down,Black
15:42:20:610,0,System Shut Down,Black
15:42:20:610,0,System Shut Down,Black
15:42:20:613,0,System Shut Down,Black
15:42:20:614,0,System Shut Down,Black
15:42:20:614,0,System Shut Down,Black
15:42:20:615,0,System Shut Down,Black
15:42:20:617,0,System Shut Down,Black
15:42:20:618,0,System Shut Down,Black
15:42:20:619,0,System Shut Down,Black
15:42:20:619,0,System Shut Down,Black
15:42:20:622,0,System Shut Down,Black
15:42:20:622,0,System Shut Down,Black
15:42:20:623,0,System Shut Down,Black
15:42:20:623,0,System Shut Down,Black
15:42:20:626,0,System Shut Down,Black
15:42:20:627,0,System Shut Down,Black
15:42:20:627,0,System Shut Down,Black
15:42:20:628,0,System Shut Down,Black
15:42:20:631,0,System Shut Down,Black
15:42:20:631,0,System Shut Down,Black
15:42:20:632,0,System Shut Down,Black
15:42:20:632,0,System Shut Down,Black
15:42:20:635,0,System Shut Down,Black
15:42:20:635,0,System Shut Down,Black
15:42:20:636,0,System Shut Down,Black
15:42:20:636,0,System Shut Down,Black
15:42:20:639,0,System Shut Down,Black
15:42:20:640,0,System Shut Down,Black
15:42:20:641,0,System Shut Down,Black
15:42:20:641,0,System Shut Down,Black
15:42:20:644,0,System Shut Down,Black
15:42:20:645,0,System Shut Down,Black
15:42:20:645,0,System Shut Down,Black
15:42:20:646,0,System Shut Down,Black
15:42:20:648,0,System Shut Down,Black
15:42:20:649,0,System Shut Down,Black
15:42:20:649,0,System Shut Down,Black
15:42:20:650,0,System Shut Down,Black
15:42:20:652,0,System Shut Down,Black
15:42:20:653,0,System Shut Down,Black
15:42:20:654,0,System Shut Down,Black
15:42:20:654,0,System Shut Down,Black
15:42:20:657,0,System Shut Down,Black
15:42:20:658,0,System Shut Down,Black
15:42:20:658,0,System Shut Down,Black
15:42:20:659,0,System Shut Down,Black
15:42:20:662,0,System Shut Down,Black
15:42:20:662,0,System Shut Down,Black
15:42:20:663,0,System Shut Down,Black
15:42:20:663,0,System Shut Down,Black
15:42:20:666,0,System Shut Down,Black
15:42:20:667,0,System Shut Down,Black
15:42:20:667,0,System Shut Down,Black
15:42:20:668,0,System Shut Down,Black
15:42:20:670,0,System Shut Down,Black
15:42:20:671,0,System Shut Down,Black
15:42:20:672,0,System Shut Down,Black
15:42:20:672,0,System Shut Down,Black
15:42:20:675,0,System Shut Down,Black
15:42:20:676,0,System Shut Down,Black
15:42:20:676,0,System Shut Down,Black
15:42:20:677,0,System Shut Down,Black
15:42:20:680,0,System Shut Down,Black
15:42:20:681,0,System Shut Down,Black
15:42:20:681,0,System Shut Down,Black
15:42:20:682,0,System Shut Down,Black
15:42:20:684,0,System Shut Down,Black
15:42:20:685,0,System Shut Down,Black
15:42:20:686,0,System Shut Down,Black
15:42:20:686,0,System Shut Down,Black
15:42:20:689,0,System Shut Down,Black
15:42:20:690,0,System Shut Down,Black
15:42:20:690,0,System Shut Down,Black
15:42:20:691,0,System Shut Down,Black
15:42:20:695,0,System Shut Down,Black
15:42:20:696,0,System Shut Down,Black
15:42:20:696,0,System Shut Down,Black
15:42:20:697,0,System Shut Down,Black
15:42:20:700,0,System Shut Down,Black
15:42:20:701,0,System Shut Down,Black
15:42:20:702,0,System Shut Down,Black
15:42:20:702,0,System Shut Down,Black
15:42:20:706,0,System Shut Down,Black
15:42:20:707,0,System Shut Down,Black
15:42:20:708,0,System Shut Down,Black
15:42:20:709,0,System Shut Down,Black
15:42:20:713,0,System Shut Down,Black
15:42:20:713,0,System Shut Down,Black
15:42:20:714,0,System Shut Down,Black
15:42:20:715,0,System Shut Down,Black
15:42:20:718,0,System Shut Down,Black
15:42:20:719,0,System Shut Down,Black
15:42:20:720,0,System Shut Down,Black
15:42:20:721,0,System Shut Down,Black
15:42:20:725,0,System Shut Down,Black
15:42:20:726,0,System Shut Down,Black
15:42:20:727,0,System Shut Down,Black
15:42:20:727,0,System Shut Down,Black
15:42:20:732,0,System Shut Down,Black
15:42:20:733,0,System Shut Down,Black
15:42:20:733,0,System Shut Down,Black
15:42:20:734,0,System Shut Down,Black
15:42:20:739,0,System Shut Down,Black
15:42:20:740,0,System Shut Down,Black
15:42:20:741,0,System Shut Down,Black
15:42:20:742,0,System Shut Down,Black
15:42:20:747,0,System Shut Down,Black
15:42:20:748,0,System Shut Down,Black
15:42:20:748,0,System Shut Down,Black
15:42:20:749,0,System Shut Down,Black
15:42:20:754,0,System Shut Down,Black
15:42:20:755,0,System Shut Down,Black
15:42:20:756,0,System Shut Down,Black
15:42:20:757,0,System Shut Down,Black
15:42:20:762,0,System Shut Down,Black
15:42:20:763,0,System Shut Down,Black
15:42:20:764,0,System Shut Down,Black
15:42:20:764,0,System Shut Down,Black
15:42:20:768,0,System Shut Down,Black
15:42:20:769,0,System Shut Down,Black
15:42:20:769,0,System Shut Down,Black
15:42:20:770,0,System Shut Down,Black
15:42:20:776,0,System Shut Down,Black
15:42:20:777,0,System Shut Down,Black
15:42:20:778,0,System Shut Down,Black
15:42:20:778,0,System Shut Down,Black
15:42:20:782,0,System Shut Down,Black
15:42:20:783,0,System Shut Down,Black
15:42:20:784,0,System Shut Down,Black
15:42:20:785,0,System Shut Down,Black
15:42:20:788,0,System Shut Down,Black
15:42:20:789,0,System Shut Down,Black
15:42:20:790,0,System Shut Down,Black
15:42:20:790,0,System Shut Down,Black
15:42:20:796,0,System Shut Down,Black
15:42:20:796,0,System Shut Down,Black
15:42:20:797,0,System Shut Down,Black
15:42:20:798,0,System Shut Down,Black
15:42:20:802,0,System Shut Down,Black
15:42:20:803,0,System Shut Down,Black
15:42:20:803,0,System Shut Down,Black
15:42:20:805,0,System Shut Down,Black
15:42:20:809,0,System Shut Down,Black
15:42:20:810,0,System Shut Down,Black
15:42:20:811,0,System Shut Down,Black
15:42:20:815,0,System Shut Down,Black
15:42:20:819,0,System Shut Down,Black
15:42:20:820,0,System Shut Down,Black
15:42:20:821,0,System Shut Down,Black
15:42:20:821,0,System Shut Down,Black
15:42:20:825,0,System Shut Down,Black
15:42:20:826,0,System Shut Down,Black
15:42:20:827,0,System Shut Down,Black
15:42:20:827,0,System Shut Down,Black
15:42:20:831,0,System Shut Down,Black
15:42:20:832,0,System Shut Down,Black
15:42:20:833,0,System Shut Down,Black
15:42:20:834,0,System Shut Down,Black
15:42:20:838,0,System Shut Down,Black
15:42:20:838,0,System Shut Down,Black
15:42:20:839,0,System Shut Down,Black
15:42:20:840,0,System Shut Down,Black
15:42:20:844,0,System Shut Down,Black
15:42:20:845,0,System Shut Down,Black
15:42:20:845,0,System Shut Down,Black
15:42:20:846,0,System Shut Down,Black
15:42:20:850,0,System Shut Down,Black
15:42:20:850,0,System Shut Down,Black
15:42:20:851,0,System Shut Down,Black
15:42:20:851,0,System Shut Down,Black
15:42:20:855,0,System Shut Down,Black
15:42:20:855,0,System Shut Down,Black
15:42:20:856,0,System Shut Down,Black
15:42:20:857,0,System Shut Down,Black
15:42:20:861,0,System Shut Down,Black
15:42:20:862,0,System Shut Down,Black
15:42:20:862,0,System Shut Down,Black
15:42:20:863,0,System Shut Down,Black
15:42:20:866,0,System Shut Down,Black
15:42:20:867,0,System Shut Down,Black
15:42:20:867,0,System Shut Down,Black
15:42:20:868,0,System Shut Down,Black
15:42:20:871,0,System Shut Down,Black
15:42:20:872,0,System Shut Down,Black
